,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
11,0.769498735382,-0.99983170094,0.847824087449,0.126006535533,0.272536690294,-0.513067760706,0.811880986368,0.676243317775,0.559877141119,0.480095496234,-0.796850910045,-0.961407249621,-0.331367035791,-0.689551613067,0.708604060658,0.0613870308169
12,0.0576688173966,0.81992102349,0.0854480995412,-0.81694122854,0.791214220982,-0.968639716454,0.0887403979077,0.68089233876,0.668013163003,0.768790327399,0.660204194628,-0.968675554396,0.427647116084,-0.891916296614,0.466107544851,-0.995805827611
13,0.984516457082,0.998737086719,-0.554971996326,-0.744144485511,0.0662385845077,-0.97603794632,0.358510112705,-0.686342763085,0.698744775806,0.889285706939,-0.675864199962,0.897031718325,0.901198429239,-0.289374037536,-0.602711601904,-0.992451667644
14,-0.91370241079,0.817219785362,0.186210242172,0.848209994985,0.199951137483,0.552533152246,0.732245578282,0.347901963706,-0.985250740684,0.92871198015,0.554594286226,-0.369622282769,0.777846891896,0.974837842819,-0.951587377728,-0.972937100857
15,-0.921227988141,-0.607269724607,-0.936234302037,-0.81034927826,-0.974171182681,-0.616789966107,0.818050976569,-0.102737005188,0.999993904392,0.998846316436,-0.127384477121,-0.852311367545,-0.378777954732,0.847374945569,-0.812630107246,-0.48981878206
16,0.105775066908,-0.211061404808,0.672733875718,-0.889966214549,-0.29602427592,-0.0628860382966,0.468850154409,-0.883530699276,0.983719731149,-0.247179408621,-0.188339595692,-0.20656933272,-0.97839011763,-0.575280003814,-0.694565285677,0.859259787871
17,0.404467070846,-0.802331509347,0.846719825051,-0.964982923451,0.908754187532,-0.715563238575,0.99671028165,0.96941706554,0.100768381575,-0.613866039862,-0.260022486792,-0.579314915263,-0.749158081952,-0.121973888453,-0.851699978745,0.188662287134
18,-0.289998136517,-0.330096340279,-0.761477261921,0.986157388127,-0.638604742332,0.694289919208,0.977232499766,0.531378186427,-0.934429193535,-0.289793598008,0.925251197641,-0.452788705748,-0.790107047509,0.447319598846,0.801106426621,-0.645103748116
19,-0.877445765573,0.927945794605,0.967879427509,-0.93247849634,0.853295429974,0.494603498966,0.265566310811,0.256375122565,-0.152922753525,0.891628645242,-0.97752277454,-0.302176015052,0.573148090966,0.95191621885,0.981059386047,0.56247141342
20,-0.997141837994,-0.84042710053,0.922835340829,-0.239229013338,0.101866850796,0.0275424874435,-0.545828593744,0.995123825484,0.496751988158,0.994266213886,-0.0846571739036,0.249195621898,-0.143762713151,0.952423593658,-0.992174399698,-0.0940066561125
21,-0.604693143678,-0.882570234558,0.1540928275,0.0133695633993,0.825828509432,-0.90552144858,0.649538881454,0.593135399862,-0.0674996686644,-0.98426248207,-0.289438722157,-0.998416405056,0.937287530444,-0.561018442234,0.0444205463097,-0.972929724472
22,0.185738451282,-0.0843844344911,0.321867799168,-0.125379823141,-0.603843409435,0.837148177237,-0.795117502328,-0.998057810135,0.719140938933,-0.63972448074,-0.936102301112,-0.0600933966955,-0.16790523012,0.204390484297,0.688974964711,-0.653150165371
23,-0.49524997876,0.292108276099,-0.487850439853,0.741503696871,0.435122106009,-0.211677887425,-0.994520420773,-0.962972680762,0.910319517179,0.167227484421,0.285939513739,-0.359502638989,0.760885673891,-0.909914577236,0.495190236431,-0.227549178093
24,-0.639731084366,0.314321222182,-0.529809448017,-0.360225301128,0.200189527768,-0.577101435919,0.99090381714,-0.987455824954,-0.459016191916,-0.689443266971,-0.72017607535,0.511208643367,0.424897199117,0.512244946969,-0.979607199896,-0.959027387446
25,0.885884709464,-0.577023868229,-0.999945159458,0.470210227751,0.589362781295,0.954337516096,-0.760793527828,0.264141054895,-0.990699146845,-0.311005934142,-0.188543717329,-0.0956554354051,-0.0337574680988,0.381450242602,-0.883632000762,0.793131935645
26,0.907627360329,-0.768929417648,0.461603637095,-0.92167833989,-0.658293290242,-0.994650935243,0.954552316641,-0.0414403293506,0.960213796918,0.737936715661,-0.926432331245,0.230970361065,0.869350163786,-0.318222301156,-0.10344837203,0.998977604864
27,0.909699122352,-0.838785344784,0.29003256022,-0.185883633926,-0.976580802605,0.961643080783,-0.754304546961,-0.73222712346,0.673480603747,0.852618769125,0.86573579024,-0.9614885669,0.305970977253,0.930212823559,-0.979545481833,-0.995107521095
28,-0.682949554263,0.625628023883,0.837032560145,0.841748663852,-0.529343949416,-0.698224187979,-0.62338768231,0.913968867896,-0.994968816247,0.988315802495,-0.994575863996,0.880809045517,-0.992392570543,-0.5691559419,0.125144127164,0.826053315535
29,-0.986204470411,-0.437573921885,0.724217939268,0.947629266746,-0.929793343038,0.982888490987,-0.622465166659,-0.969736622978,-0.866469693362,0.288690154134,0.896737822708,-0.19280005686,0.529726862275,0.337127388869,-0.381905514861,0.691694685611
30,-0.969827152043,-0.926520603743,-0.933812641144,0.990267491972,-0.349339715091,-0.990793310234,0.205291745306,-0.859546372474,0.803801663902,0.569988592081,0.185455525793,0.889165126567,-0.987763801576,-0.54445915463,-0.999415567212,0.157668067945
31,-0.0630872110865,0.240706693111,-0.0948673448753,-0.749380412025,-0.671900048995,-0.172957508914,-0.141645754028,-0.11839334958,-0.691275422399,0.850196117259,-0.382432288689,-0.716616960237,0.925874472943,0.989605192318,-0.536454065939,0.513640483565
32,-0.924673188244,0.95915250998,0.758150408615,0.891639214239,0.108904496194,-0.532463947865,-0.97476951478,-0.990481167648,0.583343556291,0.521199372414,-0.495519981371,0.491877960523,-0.148040837352,-0.906556205104,-0.434799516909,0.672573769607
33,-0.377789429114,0.552466093989,-0.983050862676,-0.311992179268,-0.707245090457,0.46663148103,-0.301444281959,0.462287172927,-0.470936368478,-0.856348467757,-0.975330039109,-0.973892634788,0.884681749943,-0.900421904251,0.611636470018,-0.992488494259
34,-0.725650712272,0.948834884811,-0.448400602708,-0.999817759592,0.0131902275647,0.723752970959,-0.567857885091,0.728748577622,0.407159341529,0.750881224831,0.999732352767,-0.417178924323,-0.895808646987,0.00557196989733,0.286594501965,0.993646345972
35,0.329448013507,-0.855399391823,-0.736724445318,-0.999994881561,-0.529468854574,0.964620664567,0.418854591426,-0.44525971376,0.883493164416,0.764255022814,-0.923640628988,-0.821379351232,-0.877708480298,0.904811191777,0.983396324423,0.506282062586
36,-0.468529240834,0.893053970177,-0.999998083414,-0.668852161563,0.0372292192542,0.542064637909,0.996895245531,0.555266852862,-0.99831770936,0.0309475903021,0.632060813123,-0.830872641464,-0.709027120885,0.62608069682,0.193232649392,0.46721222409
37,0.818428659319,-0.544730149368,-0.634513605913,-0.0542570937541,0.33465964861,-0.615307646265,-0.949535499604,0.136746275401,-0.603930915307,-0.802547664567,-0.147431830997,-0.343130029423,-0.992591447465,-0.47424101298,-0.563267043346,0.0617005881775
38,0.832140000836,-0.807095261128,0.111001806801,-0.923513098489,-0.564563621269,-0.0132367667747,0.941148436319,-0.418287364994,0.0896940217219,0.853769707857,-0.963805511753,-0.981634438715,0.281893025834,-0.0297949333313,-0.391510677739,0.687470377326
39,-0.0718448312673,0.242266589382,-0.406150833866,0.816053155837,0.999994756365,0.565322516641,-0.675271962812,-0.703994731582,0.432737091033,0.927535125619,0.99191309643,-0.980110436771,-0.748032625789,0.99650588163,-0.195356152273,0.853631262843
40,0.604382369471,0.941641749115,0.312867589904,-0.988861504315,-0.705636815507,-0.539893883693,0.868189866266,0.757717424109,0.210250666659,0.544780774686,-0.879995834451,-0.987329456048,0.946915772407,0.109921788846,-0.975595159148,0.979175914946
41,-0.687445331981,0.444435723199,-0.534714719832,0.370188979402,-0.967414971071,0.633664246207,0.18541876019,-0.997847220788,-0.0381605415223,0.192396054633,0.622603943196,-0.779915529667,0.921369409055,-0.473912963736,-0.135390896651,0.931353739073
42,-0.999592648691,-0.807634975472,-0.109457205708,-0.647477293519,0.450089639248,-0.209324117985,-0.66787181038,0.566162527643,0.127793970427,-0.850265875947,-0.829679254277,-0.409097410057,0.749070975803,0.689692800163,0.646251885157,0.963133818501
43,0.19277741501,-0.830975265636,-0.497834164986,-0.97926281727,0.62414018834,0.560448815938,-0.313401762236,0.30528172889,-0.162732871366,0.929596468024,0.622373211535,-0.0929765733697,0.804900754732,-0.856685992784,0.77712689448,0.950355551277
44,0.97683274922,-0.880295563219,0.597459910262,-0.930352204438,0.849950948508,0.895359989556,-0.964114300653,0.263046173582,0.98567040075,0.988760604468,0.44013738046,-0.362555299292,-0.259471485629,-0.676116717956,-0.255721849218,-0.909535387064
45,0.863547691719,0.25833138815,-0.459168714599,-0.723328180591,0.641512700155,-0.966544177807,-0.489590642402,-0.703648282612,-0.0883069752585,0.999053935391,0.737383689394,-0.829797063143,0.857528344778,0.806913244498,0.407743162397,-0.870959817852
46,-0.78355483717,-0.999370687066,0.990626446403,0.999483444735,0.395542932705,0.411989907747,-0.67315609638,0.479534525117,0.91698159648,0.733611078117,-0.302271684074,-0.609309678052,0.187868050771,-0.994462195879,0.845962133705,0.590697137194
47,0.999945469274,-0.145676167974,0.998383034961,-0.738287537226,0.397444736418,0.966346423094,-0.851448645774,0.990700079575,0.866438679076,0.252181026429,-0.0254299443446,0.888706327375,0.260943401993,0.511073176459,0.222464945437,-0.952831636778
48,0.497051021822,-0.907341956383,0.916325102331,-0.451548864279,-0.5905663738,0.323133562593,0.842168860029,0.255868309478,-0.421414476736,0.734282807902,-0.960206910267,0.908418785834,-0.607336984033,-0.99915020835,0.361271485734,0.945588560019
49,-0.384017933341,0.710559058754,-0.276638177107,0.75631006095,-0.0188000452143,0.267070069016,0.982632096047,0.239865083074,0.390891973776,-0.941463261324,0.985019144842,0.194559384606,-0.352605979163,-0.962547511379,-0.0412612460841,-0.996981214463
50,0.390983947233,0.737561442975,-0.993293161777,-0.101444942309,-0.474075318349,0.371345108389,0.495310386526,-0.961920998954,0.985389971973,0.367100505873,-0.351891294509,0.398012995535,-0.580998735094,0.991281969027,-0.014409668485,-0.973785512503
51,-0.556858662567,-0.0753527054315,0.999232817846,-0.997778300387,0.964949854677,-0.270168039122,0.959291187646,0.93882253643,0.907011692375,0.432218828919,-0.979162857657,-0.273126779073,0.285922848434,-0.0287215382099,0.828470001973,-0.201076881264
52,0.999220219309,-0.0500367519694,0.923443390969,-0.787141623257,0.798912735264,0.907578661752,-0.946322255899,0.909241940394,-0.715097822614,0.0375199142573,-0.113952846044,0.739397395268,-0.266040482687,0.99049775446,-0.142720967442,-0.0413879285898
53,-0.264869517304,0.959314626728,-0.666375915751,0.137752624764,-0.444173433681,0.992427162245,0.742604103767,0.322408978739,-0.721391060633,0.926438768444,0.455134331872,0.342546229089,-0.999314807905,-0.347172884688,-0.93751431728,-0.967720185816
54,-0.263893383467,-0.71385050756,-0.234795169018,0.998294964513,0.681582789146,-0.0759024265613,0.86985850836,0.628858511812,-0.955227277326,-0.470672736781,-0.648211976952,-0.418612036043,0.884587827998,-0.99195031113,-0.215793738542,-0.520551097902
55,0.959945366794,-0.70617564959,0.82106434951,-0.553646028592,-0.465603457588,-0.342707637168,0.879185405735,-0.213467896455,-0.227995367275,0.923870785807,0.479494135343,0.620896816029,0.981410611022,0.981470913573,0.880607678025,-0.503213208289
56,-0.854936676002,0.0552827689497,-0.967960906892,-0.357245899729,-0.199580682567,-0.142914774249,0.477595305865,-0.447169116844,-0.290564964074,0.999947376627,0.802537443237,0.455324597059,-0.710538515523,0.322813706303,0.904890865439,0.238584112351
57,0.999700190824,-0.121623966465,0.914580423869,0.186276686599,0.852864756879,0.992717950937,0.99727464197,-0.946477418213,-0.66299760409,0.706436614003,0.678358339577,0.506289522038,-0.166119596918,0.67751685296,0.991992052423,-0.343462212877
58,0.998443098052,0.565288210119,0.406687322347,0.277730556558,0.791476440959,0.965631994099,-0.207516781381,0.279904328204,0.957401414549,0.913323419496,0.0794295458095,0.983236914853,-0.175133902122,-0.347070642169,0.645932107938,0.784664778125
59,-0.99946817686,-0.974475910926,0.0277191730569,0.257294701154,0.309467602235,-0.278236746531,0.215501606393,0.887620939221,-0.222929201535,-0.979417186737,0.999995772205,-0.686697169596,0.93175339927,-0.93190315309,0.595635369008,0.733041677393
60,0.222266922206,0.799393911369,0.17769077856,-0.797009139645,-0.817978876629,-0.794695277093,0.821152550763,-0.762819026214,-0.97577007932,0.623168466755,-0.00689516766577,-0.416185535493,-0.0110146218595,-0.976941712656,-0.650084319506,0.888384236068
61,-0.998356946729,0.390381160617,0.910295015755,0.0359512861525,-0.823067779002,-0.914954286013,-0.355591548136,-0.963480073514,-0.827156026416,-0.878279892639,0.937675133232,0.807125988281,-0.70164784031,-0.936795257365,-0.662425460341,-0.212395209369
62,0.56198067849,-0.0392445433935,-0.91752741284,-0.2033543614,0.412971966706,0.719103022788,-0.208530351852,0.868524531991,0.884570177964,0.687988838342,0.109522121551,0.145350205849,0.893294065088,-0.387837044186,0.239146131347,-0.0667965915384
63,0.104893797559,-0.878890035874,-0.88059254035,-0.0875171565103,0.219977095013,-0.263183382766,-0.788582312865,0.999721137381,-0.776251977666,-0.675717220223,-0.197883987962,0.378558777878,0.973854782657,-0.509600287483,-0.208487911607,0.306624582729
64,0.130601052366,-0.710090186248,0.812981335134,-0.139329178673,0.775394426606,-0.987723708804,0.615363854458,0.996731441904,-0.657383728424,0.587234725052,-0.776021485979,0.995340497337,-0.99909654912,-0.753048613409,0.945793235292,-0.981685545199
65,0.468244428488,-0.229748877453,-0.998865673204,-0.92360817072,0.782833000029,0.200449828555,-0.92195656735,0.0615973080909,0.881853212051,-0.982121857538,-0.709851315301,0.882848419568,0.656342574928,0.689493006995,0.777767937915,-0.0249624799461
66,-0.453812770184,0.624388711068,-0.251414889872,-0.909948884189,0.624118699417,-0.960957547143,0.230110141387,0.369751523005,0.377846917245,-0.840451163197,0.381461476393,0.999999732612,-0.784655181273,-0.687133610304,-0.882955315898,0.706059167034
67,-0.502090540394,-0.320778619028,0.966923512262,-0.717246630243,-0.765074241915,-0.974726418079,-0.852737789399,-0.798555197864,0.855065745717,-0.999931644435,-0.844369104563,0.9999943492,-0.954760318849,-0.789870373769,0.616945007173,-0.46503486388
68,0.484877001523,-0.249031926693,-0.700642145509,0.718706967324,-0.999706338088,0.278905815056,0.256716960565,-0.999004868768,0.0903039321248,-0.066120604102,0.919107330705,0.64982098494,0.678983567308,0.0749765628765,-0.435690685187,-0.414635106867
69,0.353676634414,0.529190431413,0.993770007961,-0.998393217358,0.158630627533,-0.195957144391,-0.610255573356,-0.356079174355,0.215768048339,-0.0323191017485,0.995337787609,-0.668291874592,-0.968851491041,-0.603876655937,-0.951023370206,0.922864165929
70,0.935296636368,-0.271354950237,-0.581633961096,-0.617334268396,-0.506483612549,0.890483706988,0.4640185444,0.80027468739,-0.958689836259,-0.820214781699,0.991620847496,0.449339462874,-0.997995168794,-0.398321873843,0.860991715315,0.126146511431
71,-0.993133534663,0.673757721115,-0.945241648239,0.10853481346,0.743661480631,-0.871608304256,-0.925663460583,-0.837225183619,0.158556469435,0.864497907555,-0.268471812906,0.73238186623,0.994927632033,0.827980305728,0.980060197846,0.280832812037
72,0.140036232405,0.452518985552,0.554264196716,0.65168651532,-0.885683513057,-0.862443497974,0.75956157502,0.938260989143,0.972701054149,0.705893331495,0.214905684521,-0.570967514119,-0.940848394371,-0.873455820654,0.0447318128444,-0.948176812671
73,-0.994244118803,-0.508394892983,-0.986655808265,-0.59361508216,0.503799810908,0.866455812013,-0.991578456457,0.310843132745,-0.287356677716,-0.255142025705,0.420479522871,-0.766308730069,0.994295028199,0.775870451743,-0.499916711023,-0.879690902345
74,0.924089073976,-0.518172716656,-0.973752339337,0.481876118836,0.335699294951,-0.107224332221,-0.961432971145,0.94243627949,-0.497099956872,0.553146022555,0.237649532945,0.999826804156,-0.773587005536,0.987806786778,-0.0166882268832,0.965628400549
75,-0.244410732133,-0.482284738618,-0.612231689013,-0.976360923507,-0.0648717645599,-0.832206377952,0.950250742378,-0.175405801382,-0.992456426911,0.860495726787,0.951159162085,0.431898094062,-0.998638879508,-0.892819556779,0.302049676724,0.113501763097
76,0.999744283826,-0.709053445007,-0.369519788116,0.883991823194,-0.642485940553,0.915335360082,-0.896139848786,-0.0813470183299,0.993875183498,0.383451541529,-0.231255540546,-0.65644461406,-0.830461813832,-0.936375818989,-0.798521380037,-0.988607333636
77,0.366556405283,0.710969357741,0.887605799005,-0.373150665016,-0.653979524626,-0.958466401525,0.93078853517,0.286662985468,0.0206764106808,0.92153705204,0.451756159674,-0.942754088671,0.639959954548,-0.608356935915,-0.894206583264,-0.814675750464
78,-0.547798589817,0.387328635122,0.443423025214,0.203223063127,0.590363260648,0.0645340748807,-0.991710379199,0.937329074649,-0.0120764207909,-0.99927354572,0.282949966452,0.881330852948,0.51098165679,0.941879448033,0.833974906549,0.629730811009
79,0.547526340181,-0.101547255203,0.519445888743,0.999926277892,0.819100208434,-0.581860427217,0.983785198762,0.879962629087,0.84394945003,-0.962558737584,0.766882941449,-0.820394333183,0.997023471963,0.833377906792,-0.584346383075,0.999411934573
80,-0.904818230785,-0.0118706498998,0.521392816522,-0.999201812978,-0.99934274525,0.942185327545,0.999850590072,0.863160622237,0.595852027564,0.820485395569,0.90392386318,0.914663814565,-0.725182042102,0.856420133201,0.193540908401,-0.800436482938
81,-0.642039892929,-0.307251317616,-0.895639722809,0.872522330638,-0.758926570906,0.703819070396,-0.151814098009,-0.992480615166,0.657410161429,0.22102672504,-0.430257374067,-0.991390122273,0.4571720558,-0.977688122527,-0.121994432018,-0.823835029603
82,-0.896760235689,0.996195105381,-0.989606752768,0.323052254863,-0.809761707602,0.954000938423,-0.250976903573,-0.999993433769,0.416537970201,0.244177394595,-0.969620507128,0.379495678353,0.525706229339,-0.441124238724,-0.970635294365,0.679192719863
83,0.777314940717,0.615077721343,0.942151633503,0.809682907512,0.9452674261,-0.0909186448952,0.830498074959,-0.126347301521,-0.174001873766,0.836535695545,0.640334918532,0.605135415194,-0.0497883901424,-0.509479857999,0.0236569587281,-0.978208155481
84,0.547526340181,-0.101547255203,0.519445888743,0.999926277892,0.819100208434,-0.581860427217,0.983785198762,0.879962629087,0.84394945003,-0.962558737584,0.766882941449,-0.820394333183,0.997023471963,0.833377906792,-0.584346383075,0.999411934573
85,-0.963202568814,0.0848167725121,0.384161084297,0.176486878546,0.112286900532,-0.793631242917,0.850628570521,0.936148112681,-0.589401047199,-0.274224444261,0.968351104671,0.973792103267,-0.752494527782,0.303117431861,-0.457472366686,0.99149025419
86,-0.252951527574,-0.275092710391,-0.764245999326,-0.999864846422,0.784860749765,0.0477208327912,-0.505726882739,0.433326894547,0.92421475662,-0.239314244346,-0.970562341471,0.524661687628,0.282178505722,0.761352464717,-0.565943965337,-0.00558637559475
87,0.575361580042,-0.903170677499,-0.590912253219,0.451219001662,0.955030834285,-0.631279199942,-0.799388512773,0.62473264883,-0.996260310487,-0.0824638670423,0.398346945176,0.497015367681,-0.645145145497,-0.430059292569,-0.187228742311,0.964129638962
88,-0.821941417979,0.800358942242,0.813320804795,0.950703946075,-0.0010619854133,0.961123278583,-0.947392418252,-0.787049293928,0.182032018577,0.969965191587,-0.896359992876,0.195203570721,-0.661508018348,-0.856191585641,0.365630363066,0.0486924317488
89,-0.959457299976,0.793315935621,-0.601450044194,0.861784668559,-0.0265902768065,0.997861754163,-0.832469671963,-0.999838153487,0.0285936896843,-0.453855058772,0.962111012485,0.985523948025,0.584004726732,0.71357300983,-0.550190943952,-0.276159902857
90,0.998427637946,-0.0706701993109,0.678527830803,-0.814160887396,0.873658373389,0.802731508613,-0.966754633433,0.885550133543,-0.194457806095,-0.899854144238,-0.836977721399,0.737603829685,0.65634478314,0.0129824568883,0.982572075645,-0.161313085682
91,-0.26215547619,-0.999305484821,-0.809747014828,0.879841352068,-0.329103515657,-0.874287407059,0.980731806129,-0.103577948413,-0.170369624594,-0.905137331767,0.313391847243,-0.212851185504,-0.108010404387,0.588986619258,-0.0474624380314,0.172860572831
92,-0.430439003965,0.10864087052,-0.57940676852,0.903395615231,0.201739920774,0.972245602495,0.969809301029,-0.278424098103,-0.95330772501,0.504604675175,0.947652312127,0.91158324387,0.928522085551,0.985609228672,-0.840790049881,0.553878923021
93,-0.112224458266,0.686585276244,-0.382215805121,-0.951931917981,0.748719601355,-0.397770896008,-0.999782018622,-0.224756845564,0.884841888661,-0.028802808889,-0.580148386728,-0.292323767146,-0.955920265304,-0.550341514233,0.999415761307,0.910334948571
94,0.995447070938,0.997005613153,0.272623146421,-0.984425676343,-0.522224085744,0.995630259186,0.635282529019,0.444173209773,-0.940878657068,0.59585446124,0.999991795263,0.955358394539,-0.981030053161,-0.466235126953,0.337663478244,-0.620515362463
95,0.89210319101,-0.640391280538,0.213946389879,0.931881792511,-0.573922867819,-0.631206590537,0.596991393232,-0.562226149829,-0.88606202824,0.393099475209,-0.0564342368391,-0.82736199336,-0.886603332208,0.556845224315,0.444403877626,0.197114245259
96,-0.26215547619,-0.999305484821,-0.809747014828,0.879841352068,-0.329103515657,-0.874287407059,0.980731806129,-0.103577948413,-0.170369624594,-0.905137331767,0.313391847243,-0.212851185504,-0.108010404387,0.588986619258,-0.0474624380314,0.172860572831
97,-0.274725014893,-0.955728471406,-0.805777173311,0.929308750818,-0.894019384991,0.342168773524,-0.807894615617,-0.139114789157,0.169066383739,-0.519942436251,0.610362440339,-0.576217912344,-0.97127525477,-0.995210071913,-0.00608100549615,0.897591454085
98,0.143923997099,-0.968749655811,0.732846710994,0.99175807203,-0.963551676036,-0.999889976532,0.950458673764,0.0884768356692,0.999592887682,-0.319941853441,-0.882847011236,-0.797349366553,-0.857885089195,-0.896117271727,-0.128776601304,0.869117243378
99,-0.494199234808,-0.0511138589538,0.198949060699,0.42151315811,0.828580195589,-0.966463723901,-0.723183964027,-0.0150887562722,0.991179190821,-0.65867932883,0.858226893606,-0.707454614747,-0.996341495727,-0.188217726496,-0.959887794125,0.771044033894
100,-0.771332302267,0.994263685809,0.982122051842,-0.851915570142,-0.310820308874,0.810756388703,0.93670164398,-0.860932407671,-0.57443678171,-0.470025885614,0.801392699257,-0.151923452093,0.438331628031,-0.456199641126,-0.831811112669,0.823878014636
101,-0.0870768079491,-0.841080739372,0.371294214589,0.298116382075,0.997580837824,0.982453265637,-0.996216733506,-0.909885238277,-0.455196644669,0.591590282104,0.387340270378,-0.398818496277,-0.578334454537,0.323819723736,0.804836515288,0.665182797504
102,0.732149854894,0.354073639283,-0.262414501028,0.250956267884,0.917048414592,-0.245856143224,0.0038664549662,-0.992004529417,0.632507559228,-0.792473679095,0.00867404460109,0.594354051636,0.273724353247,-0.573543791587,0.795761375333,-0.99555373193
103,0.999999278681,0.107879811424,-0.691858609175,-0.308515807144,0.911628886571,0.861042335002,0.156801568386,-0.82341843593,0.999656915859,-0.999716230493,-0.963198928888,0.842076611184,-0.685140317511,0.986724555603,-0.924608644785,-0.400554230065
104,0.715282703123,0.427514615828,-0.980006218043,-0.982184446321,0.492882988655,0.918549578187,0.433740244623,0.845770851704,0.4066662974,0.893842231787,-0.394066583226,-0.793222399759,0.997098073369,-0.811353484763,-0.966689699659,0.859136793116
105,0.938972454166,0.408654228523,0.744445345274,-0.652401817444,-0.233183018378,-0.670040480115,-0.918520277952,-0.137451806069,0.53453057722,0.999628426085,-0.979858244051,-0.436237131835,-0.072327580482,-0.840815222967,-0.963439145421,-0.062787126561
106,-0.375280023318,0.767639151575,-0.999750128919,-0.579932088391,-0.539149671204,-0.0672050188879,0.259346297282,0.65760673698,-0.825694405161,0.273504030685,0.0142046593508,-0.672249282447,-0.657017678132,0.993348668576,-0.919760525856,0.762206094249
107,-0.204770514028,0.449426271136,-0.983126771206,-0.0173101154641,-0.851852260119,-0.8996482869,0.182897440235,-0.5505472125,-0.729507849583,0.73569639979,-0.129320609442,-0.56730517049,-0.886540181658,-0.2567319236,-0.748908971648,-0.674528502267
108,-0.574923740052,0.754740037537,0.270990394703,0.214516794998,0.898466835215,0.70077686822,0.274559281729,-0.848300622637,0.716940322776,-0.591722404549,0.997905012208,0.526601644198,-0.196203127124,-0.869631042077,0.1314157875,0.758646673784
109,0.340956636465,-0.905584929786,-0.983345606509,0.316260122114,-0.306306953517,-0.416266865437,-0.999827659566,-0.710092205433,0.969588745431,-0.696182638673,0.84097372701,0.985342312059,0.961244908156,0.0912884518287,0.74567038047,0.347171539521
110,0.205833614995,0.995793420167,0.999917182799,-0.83433226034,0.488016675682,0.167258018533,-0.632071183781,-0.041537691845,-0.929378365092,-0.83286537404,0.190356354967,0.720732520014,0.0993500402534,0.173373972779,-0.244653606288,-0.926327567351
111,-0.458994891193,-0.863684560606,0.999767373487,0.587626910873,-0.672093413888,0.754100832385,0.950017447927,-0.68743248544,0.929118074346,0.949698470088,-0.819912295767,0.530613412574,0.524679140254,-0.543182156327,0.215805526874,0.465062140457
112,0.527407209722,-0.502015121688,-0.00850885835596,-0.36803083068,-0.96110237191,-0.286784310183,0.892679694904,0.997241200598,-0.943122193082,-0.63881413838,-0.419205233604,0.383436416106,0.502339799613,0.653850306534,-0.951985132047,-0.985605451722
